Volume,vw,Open,Close,High,Low,n,Date,SMA_50,SMA_200,EMA_20,MACD,RSI,ADX,Bollinger_High,Bollinger_Low,VWAP
478976.0,603.5836,603.47,603.6286,603.95,603.24,11662,2025-02-10 12:15:00,603.4880639999999,,603.4503907020161,0.3752299778057022,52.23932734541596,20.59621183634587,606.2827120649638,599.3639179350362,602.7935052516974
363214.0,604.1293,603.65,604.1813,604.4,603.64,10618,2025-02-10 12:30:00,603.4622899999999,,603.5200011113478,0.3830262380328122,56.153370027729515,19.761796581518833,606.3797602630788,599.5909997369212,603.086972083748
306893.0,604.3132,604.18,604.59,604.64,603.98,9194,2025-02-10 12:45:00,603.4424899999999,,603.62190576741,0.4173722967515232,58.83954992173924,19.23655695939367,606.4608512398127,599.9099787601874,604.0629251513287
474619.0,603.6854,604.58,604.88,604.88,604.52,9030,2025-02-10 13:00:00,603.43209,,603.7417242657519,0.46265912569924694,60.680268767993304,18.99704322672644,606.6086818112425,600.1071481887574,604.2369581041296
440022.0,604.8153,604.88,604.68,604.99,604.635,9528,2025-02-10 13:15:00,603.42249,,603.8310838594898,0.4769133748668537,58.72961070553201,18.890030996654644,606.6646012899747,600.4072287100254,604.3975136823692
390115.0,604.7296,604.6801,604.81,604.86,604.56,10518,2025-02-10 13:30:00,603.4146900000001,,603.9243139681098,0.4930166940168874,59.63786164990826,18.67395350392522,606.574470000541,600.939359999459,604.4607488111427
474416.0,605.0384,604.8,605.052,605.24,604.77,10785,2025-02-10 13:45:00,603.42453,,604.0317126378137,0.5193196740458461,61.34334792269507,18.897140720715647,606.3986390128047,601.5803909871953,604.4859682797612
524343.0,605.0052,605.05,605.26,605.31,604.63,10491,2025-02-10 14:00:00,603.46233,,604.1486923865933,0.5506018416007237,62.7983670977822,18.867575292744682,606.1520512171041,602.2839787828959,604.4890041142736
558332.0,605.2484,605.25,605.19,605.4999,605.01,9994,2025-02-10 14:15:00,603.49153,,604.2478645402512,0.5632519518890149,61.95322874324531,19.06278760473584,605.6094021120091,603.267627887991,604.4801682611754
510835.0,605.1404,605.18,604.99,605.37,604.895,9123,2025-02-10 14:30:00,603.50733,,604.3185441078463,0.5507897653412783,59.4898076049824,19.032706539204145,605.5527803887486,603.5127896112514,604.4977937441188
926739.0,604.8484,604.97,604.93,605.199,604.72,9318,2025-02-10 14:45:00,603.51063,,604.3767780023371,0.5299628127429514,58.73527216616572,18.67980190871462,605.5178734037528,603.6916965962472,604.5733014551482
582923.0,605.039,604.95,605.1799,605.19,604.7516,9592,2025-02-10 15:00:00,603.513828,,604.4532658116384,0.5275409802201239,60.956463235027904,18.35210475183149,605.5847139138757,603.7038460861243,604.6463703252055
701865.0,604.9888,605.18,604.89,605.19,604.81,9991,2025-02-10 15:15:00,603.484828,,604.4948595438633,0.496505744138517,57.11560433866407,18.047814534725727,605.5982007294311,603.7063592705689,604.7006559077905
1382861.0,604.7621,604.88,604.91,605.03,604.5,15379,2025-02-10 15:30:00,603.432428,,604.534396730162,0.46812764471110313,57.31542757606974,17.127913291137947,605.6075298757524,603.7070301242476,604.8039005733834
3239215.0,604.6495,604.92,604.79,605.0,604.2446,31026,2025-02-10 15:45:00,603.372022,,604.558739898718,0.4309866534822504,55.64020936376774,16.022697411816353,605.6006981738536,603.7059818261463,604.819208834342
1466103.0,603.0633,602.55,603.44,603.5899,602.43,23824,2025-02-11 09:30:00,603.355822,,604.4521932416973,0.2892837497730625,41.08990217426397,17.326956647359033,605.6772517151029,603.507428284897,604.6379259252705
644678.0,603.3418,603.41,603.33,603.59,603.13,14671,2025-02-11 09:45:00,603.330762,,604.345317694869,0.16619134658481016,40.168161066233154,18.537865659266668,605.7558525605815,603.3308274394184,604.5763607209162
1036966.0,603.3228,603.31,603.3,603.97,602.7,22351,2025-02-11 10:00:00,603.307362,,604.245763628691,0.06546434868414508,39.905245025183994,20.054524455860726,605.8202125673957,603.1744674326043,604.468707872996
842990.0,603.841,603.3,604.15,604.26,603.14,16787,2025-02-11 10:15:00,603.322162,,604.2366432831013,0.053607420429443664,49.90927158137419,20.891634888056952,605.8148743346064,603.1523056653937,604.4195144080468
606443.0,604.2166,604.16,604.48,604.48,604.0,15886,2025-02-11 10:30:00,603.3629619999999,,604.2598201132822,0.07003167982600189,53.168789327987795,21.24863001867839,605.7841197117048,603.2820602882953,604.4056852014021
1186047.0,604.8485,604.47,604.7062,605.22,604.47,19230,2025-02-11 10:45:00,603.4170780000001,,604.3023324834458,0.10014605194783144,55.315229927600065,20.328084506384982,605.7684250792847,603.4055149207152,604.417959116798
549377.0,604.7083,604.7,604.78,604.9,604.5201,16482,2025-02-11 11:00:00,603.471278,,604.3478246278795,0.1284858471778989,56.02342569901283,19.473292244969677,605.7860030172199,603.4478069827801,604.4062370777917
703032.0,604.8167,604.79,604.58,605.05,604.5,17157,2025-02-11 11:15:00,603.5309020000001,,604.3699365680815,0.13327074831613572,53.54666228321116,18.434231104788203,605.7855571688248,603.4472528311752,604.3889756477911
586490.0,604.6769,604.62,604.83,604.89,604.44,14506,2025-02-11 11:30:00,603.576902,,604.4137521330262,0.15544386746080363,56.15594009695414,17.560859866109208,605.7810039220574,603.4468060779425,604.3778097544879
853104.0,604.4258,604.845,604.21,604.88,604.03,13866,2025-02-11 11:45:00,603.6271019999999,,604.394347167976,0.12158583981101856,48.8305408949946,17.354052481846672,605.7700935325661,603.410716467434,604.3406954819955
1637550.0,603.863,604.18,603.345,604.21,603.1,21071,2025-02-11 12:00:00,603.650002,,604.2944093424544,0.02467045245225563,40.828386701516166,18.262387472877535,605.8097357958762,603.2245742041238,604.2305680601427
939089.0,604.0505,603.34,604.32,604.42,603.23,15259,2025-02-11 12:15:00,603.693202,,604.2968465479349,0.02623622643102408,50.64609440907657,18.715129766148625,605.7517627162558,603.2093472837441,604.1833420990015
411815.0,604.1174,604.34,603.94,604.43,603.83,9534,2025-02-11 12:30:00,603.702,,604.2628611624174,-0.0031494062230876807,47.348717643122285,19.116380744741573,605.6536990989123,603.1754109010878,604.1208211634046
455455.0,604.0897,603.94,603.7599,604.0499,603.6,9058,2025-02-11 12:45:00,603.710912,,604.21496009933,-0.04050339868751962,45.82589824867417,19.76248175512961,605.5597988984871,603.126301101513,603.9572102120185
500466.0,603.723,603.75,603.82,604.0399,603.5,10866,2025-02-11 13:00:00,603.740512,,604.1773448517748,-0.06451346801213731,46.44489235933121,20.481202983537322,605.483631432585,603.0854685674152,604.0570182227717
416110.0,603.9469,603.835,603.9692,604.19,603.78,10087,2025-02-11 13:15:00,603.795196,,604.1575215325582,-0.07068758536888708,48.032366901675275,20.814143974241706,605.4048990189359,603.068120981064,604.096518706269
718939.0,604.8715,603.98,605.0725,605.29,603.95,14329,2025-02-11 13:30:00,603.877846,,604.2446623389812,0.013293235338665,57.95689995563022,19.51208696442527,605.3830065155174,603.0792734844828,604.220144104968
473731.0,604.8774,605.07,604.59,605.3,604.55,9331,2025-02-11 13:45:00,603.95786,,604.2775516400307,0.04044865628804928,53.17426711965508,18.318095137489784,605.3407880647608,603.0914919352392,604.2792256652488
1167383.0,604.6332,604.56,604.46,604.85,604.39,11206,2025-02-11 14:00:00,604.01846,,604.2949276743134,0.050892947273609934,51.9308466437516,17.073935779605577,605.2791875436711,603.1080924563288,604.3085528198347
432385.0,604.6565,604.47,604.7216,604.8,604.42,9054,2025-02-11 14:15:00,604.090492,,604.3355631339026,0.07936419579766607,54.24927435617206,15.918644947284525,605.268638279876,603.1118017201242,604.2643725825737
935971.0,605.2216,604.72,605.64,605.86,604.71,12442,2025-02-11 14:30:00,604.1954920000001,,604.459795216388,0.17402897232443593,61.30526205449247,16.277382745111748,605.4928609293536,603.1075790706464,604.3433813388399
628996.0,605.5187,605.64,605.41,605.65,605.365,11442,2025-02-11 14:45:00,604.295692,,604.5502909100653,0.2278657177819241,58.85710449145172,16.610496414522743,605.6030466540117,603.2053933459883,604.38808128233
975047.0,605.4579,605.41,605.51,605.65,605.3,11441,2025-02-11 15:00:00,604.392092,,604.6416917757733,0.27542595176953455,59.61227982873258,16.78884790199412,605.6932928091077,603.3361471908923,604.4711935492475
1280603.0,605.0802,605.525,605.27,605.525,605.04,11751,2025-02-11 15:15:00,604.4818919999999,,604.7015306542711,0.29040418692488856,56.91233271487286,16.43290365591563,605.7806684726085,603.3607715273916,604.5729939318549
1415890.0,605.0728,605.28,604.94,605.58,604.66,16581,2025-02-11 15:30:00,604.5186,,604.724242020531,0.27250503569996454,53.33530974438818,15.39960936844078,605.8133456910903,603.3740943089099,604.7926784414417
3790852.0,605.0034,604.94,605.21,605.335,604.61,30360,2025-02-11 15:45:00,604.553,,604.7705046852424,0.27691447521658574,55.78397568401161,14.350420205400466,605.8672603272587,603.3705596727414,604.9202598934443
8735349.0,599.5359,599.2,600.57,600.7586,598.51,30088,2025-02-12 09:30:00,604.4766,,604.3704566199812,-0.0929290063611461,28.30041953076976,17.720624668945646,606.5658812001712,602.2509387998288,602.9547252228639
1757567.0,601.1422,600.58,601.355,601.68,600.47,23923,2025-02-12 09:45:00,604.4091,,604.0832702752211,-0.3190123152171509,34.20629351444508,19.796065603093687,606.7788490862763,601.715470913724,602.802926522637
2544006.0,600.5037,601.36,599.795,601.44,599.58,26643,2025-02-12 10:00:00,604.3088,,603.6748635823429,-0.6169520892187847,29.0800188670851,22.053170762792693,607.1659529534343,600.8248670465657,602.5286457100747
1908981.0,601.2353,599.8,601.444,602.36,599.75,23199,2025-02-12 10:15:00,604.240304,,603.4624003840246,-0.7118057344994213,39.415650903426425,23.19639097388266,607.2139781659507,600.5002418340493,602.4102313764619
1487179.0,602.3868,601.44,602.4701,603.32,601.41,20786,2025-02-12 10:30:00,604.196506,,603.3678955855461,-0.6961553912351519,44.80596743658989,23.369651466528854,607.218246407784,600.4084835922159,602.3480428511054
553500.0,602.2232,602.51,602.43,602.59,601.76,12895,2025-02-12 10:45:00,604.158906,,603.2785721964465,-0.6791591919113671,44.63881763183589,23.53053620970032,607.166893471616,600.270836528384,602.3039844363694
976936.0,601.5199,602.45,600.995,602.48,600.72,14753,2025-02-12 11:00:00,604.0944059999999,,603.0610891301183,-0.7725763099123242,39.027860275647456,24.220073050336385,607.2152777260321,599.927952273968,602.175400902578
930551.0,601.2999,600.98,600.6599,601.14,600.17,13168,2025-02-12 11:15:00,604.019104,,602.8324044510593,-0.8636936951276084,37.831972355310604,25.121581306918806,607.2726109363407,599.560619063659,602.0865064687738
847760.0,601.2356,600.63,602.12,602.2,600.6,12536,2025-02-12 11:30:00,603.991704,,602.7645564081013,-0.8087640830299279,45.647025099022464,24.961576145826204,607.2230803873673,599.4401496126326,601.9613687931246
1079505.0,602.6626,602.09,603.39,603.54,601.81,15439,2025-02-12 11:45:00,603.986932,,602.8241224644726,-0.6552008361381922,51.372984248960016,23.742658200625467,607.1833156357524,599.4219943642476,601.9195634986729
1747147.0,603.3956,603.41,603.68,603.96,602.84,21627,2025-02-12 12:00:00,603.976906,,602.9056346107133,-0.5042871716374293,52.60091491427856,22.306117942173394,607.0333120937897,599.4327479062102,601.8944915562224
595796.0,603.7807,603.66,603.79,603.99,603.55,10482,2025-02-12 12:15:00,603.960906,,602.9898598858834,-0.37152817897572277,53.084851761837506,20.949745011734105,606.9519545260285,599.4341054739715,601.7812786494462
543399.0,603.4669,603.78,603.22,603.89,603.09,9728,2025-02-12 12:30:00,603.9277060000001,,603.0117779919898,-0.3087508692951815,50.22336716648965,20.019517016280336,606.8449552109298,599.4171047890702,601.6444459720801
911807.0,603.9972,603.23,604.39,604.53,603.205,11281,2025-02-12 12:45:00,603.921906,,603.1430372308479,-0.1627145056503423,55.52306756833221,18.641739576705444,606.8026961135314,599.4262038864684,601.2085933274635
610459.0,604.109,604.4,604.04,604.55,603.7,9387,2025-02-12 13:00:00,603.9065059999999,,603.2284622564814,-0.07436448278735952,53.68178837517858,17.34626639427377,606.5661928267048,599.5027071732952,601.9840290507482
493031.0,603.614,604.03,603.57,604.11,603.12,8715,2025-02-12 13:15:00,603.8768660000001,,603.260989660626,-0.041789798404238354,51.225135440098164,16.607760356975657,606.3141063576351,599.570793642365,602.1304739161908
583323.0,603.4567,603.5899,602.98,603.7599,602.92,10214,2025-02-12 13:30:00,603.831266,,603.2342287405663,-0.06285761208243912,48.24065418422592,16.0793831235361,605.9759938278578,599.6559061721421,602.534738878149
510645.0,603.2596,602.97,603.21,603.52,602.95,8874,2025-02-12 13:45:00,603.7916660000001,602.467757,603.2319212414648,-0.06029982949883106,49.47643162901635,15.588747121056512,605.674372596318,599.751527403682,602.7816079106561
883076.0,602.9639,603.22,602.7,603.26,602.53,11106,2025-02-12 14:00:00,603.745866,602.5143069999999,603.1812620756109,-0.09829245192486269,46.80775285661261,15.486954674729953,605.38086564512,599.8210343548798,602.8357667028226
805988.0,603.2335,602.7,603.08,603.31,602.585,11054,2025-02-12 14:15:00,603.708866,602.5695264999999,603.1716180684099,-0.09662521933057633,49.01445200235291,15.33579276009351,605.0177477220265,599.9711522779734,602.8743398475079
502869.0,603.3907,603.06,603.55,603.62,603.06,9688,2025-02-12 14:30:00,603.6762679999999,602.6319265,603.2076544428471,-0.0567249633739948,51.68427362977868,14.836516849098512,605.0435256225552,600.2433743774449,603.0292765272452
1379247.0,603.9477,603.545,603.9,604.23,603.5,15306,2025-02-12 14:45:00,603.656468,602.6695265000001,603.273592114957,0.0031025871717247355,53.63148549765863,13.845082527931224,605.153839870839,600.3875601291609,603.323048106177
967565.0,603.8536,603.9,603.73,604.05,603.65,11395,2025-02-12 15:00:00,603.632868,602.6975265,603.3170595325802,0.03637941352883445,52.524224745670075,12.92446494399017,604.9517903422752,600.9831096577248,603.4864717191628
1297254.0,603.9244,603.73,603.32,603.8,603.31,12506,2025-02-12 15:15:00,603.603468,602.7247265,603.3173395770964,0.029329868212926158,49.85106951680702,12.31215310443199,604.9221882456117,601.2003117543883,603.5376892892563
1308742.0,603.6112,603.325,602.7699,603.59,602.68,13440,2025-02-12 15:30:00,603.590066,602.747626,603.2652024745158,-0.020410144421589393,46.436276476069324,12.392362937134621,604.9226629346443,601.2298170653559,603.484254445802
3276963.0,603.3494,602.77,603.36,603.57,602.57,32450,2025-02-12 15:45:00,603.5906659999999,602.775076,603.2742308102762,-0.012074141278731076,50.36412090746308,12.57531550448849,604.9484473625255,601.2970326374746,603.397931462559
1843653.0,604.2458,604.48,604.44,605.0543,603.2,22859,2025-02-13 09:30:00,603.613466,602.803476,603.3852564473927,0.08074835852028173,56.6321907513926,12.276948064245412,604.924746547334,601.6652334526659,603.4978080112885
1298109.0,604.4436,604.45,604.83,605.06,603.88,17320,2025-02-13 09:45:00,603.627066,602.8409265,603.5228510714506,0.18366344117168865,58.66225786482293,12.00538480465362,604.7543828214599,602.2526071785402,603.556300147999
1826626.0,605.1884,604.82,605.29,605.77,604.21,22296,2025-02-13 10:00:00,603.643266,602.8811764999999,603.6911509694077,0.298897042210001,60.98223249806292,12.414844407647475,604.9733834557504,602.3506065442497,603.7018860096309
1427159.0,605.7982,605.285,606.08,606.4199,605.28,20314,2025-02-13 10:15:00,603.6707419999999,602.9245765,603.9186604008926,0.448793486986915,64.6513625504638,13.328080437841464,605.4703922674196,602.1225977325805,603.8819575685218
1511749.0,606.4982,606.0849,607.25,607.49,606.0,19069,2025-02-13 10:30:00,603.720142,602.9782765,604.2359308389028,0.6544525991398586,69.26161944464263,14.916425198870854,606.2237965034399,601.7261934965602,604.1457010626226
825499.0,607.0422,607.245,607.09,607.32,606.6601,14350,2025-02-13 10:45:00,603.7703419999999,603.0268265,604.5077469494835,0.7953598511213613,67.956346682696,16.39131676268386,606.7633544496126,601.5166355503874,604.2942202380705
621285.0,607.2183,607.09,607.38,607.48,606.94,10884,2025-02-13 11:00:00,603.821342,603.0759265,604.7812948590565,0.9198272439716675,69.09325287263948,17.86885448502824,607.2872478169367,601.4087421830633,604.4604089141641
605160.0,607.08,607.37,606.69,607.3899,606.61,10858,2025-02-13 11:15:00,603.870942,603.1204015,604.9630763010512,0.9518193353046627,63.33534729005053,18.755831620045747,607.5747391607352,601.3512508392649,604.6026147380877
647155.0,606.6436,606.7,606.66,606.96,606.38,10318,2025-02-13 11:30:00,603.9372420000001,603.1645265,605.1246880819034,0.9636442577416346,63.08917419287515,19.245841795059818,607.8411305010021,601.3468594989978,604.705368690594
741589.0,606.2541,606.65,606.1,606.8799,605.75,10427,2025-02-13 11:45:00,603.972842,603.2008515,605.217574931246,0.9172547324972129,58.51694947606995,18.842770750376296,607.9952128537803,601.4457771462197,604.8308458847798
562174.0,606.2941,606.1,606.227,606.695,605.72,9608,2025-02-13 12:00:00,604.018582,603.2337915,605.3137106520796,0.8805876716077137,59.23842900896889,18.428888864676846,608.118025648104,601.6476643518962,604.9300588574184
364311.0,606.3711,606.21,606.54,606.64,606.1209,7117,2025-02-13 12:15:00,604.0741840000001,603.2690915,605.4305001137863,0.8667933911773389,61.0370135939635,18.04456997081307,608.2657180016689,601.8329719983311,605.0743745420558
300162.0,606.4866,606.54,606.51,606.63,606.25,6817,2025-02-13 12:30:00,604.127984,603.3020915,605.533309626759,0.8437147567528882,60.76028035720455,17.68770242651099,608.325734256902,602.1539557430981,605.270842321071
608114.0,606.5134,606.5,606.1829,606.97,605.795,8963,2025-02-13 12:45:00,604.172258,603.334606,605.5951753765914,0.789924775289137,57.68909690243782,16.672993200424433,608.3397000168882,602.4502799831118,605.8421088146032
473688.0,606.0457,606.17,606.23,606.33,605.8,7983,2025-02-13 13:00:00,604.195408,603.370706,605.6556348645352,0.7425369006347182,58.01815498126164,15.730763204772627,608.3676769858371,602.690303014163,606.1046346893676
832408.0,605.7107,606.23,606.2,606.44,604.99,12433,2025-02-13 13:15:00,604.2276079999999,603.408956,605.7074791631509,0.6945545270378943,57.71029122811447,15.457800611756028,608.3943668839124,602.8936131160876,606.2611858613599
1323938.0,606.1972,606.2,606.34,606.87,605.31,17926,2025-02-13 13:30:00,604.265208,603.449306,605.7677192428508,0.6602144391539468,58.80876803389847,14.577910331721526,608.3937773923186,603.1552026076814,606.4477345799502
1066160.0,606.5439,606.28,607.19,607.25,605.82,15401,2025-02-13 13:45:00,604.314576,603.497006,605.9031745530555,0.6935922684282332,64.78890700526291,13.823706803515948,608.3983658811256,603.5376141188743,606.5497541839989
2151152.0,607.0434,607.19,608.03,608.19,607.03,21168,2025-02-13 14:00:00,604.362376,603.546056,606.1057293575263,0.7788473509830283,69.50121884835339,14.193164273575212,608.3369060906815,604.1250839093185,606.7324664224385
1252423.0,608.2126,608.02,608.28,608.41,607.9699,14123,2025-02-13 14:15:00,604.419776,603.592481,606.3128027520477,0.8567099102383509,70.75563633167837,14.755182099093977,608.3165491203926,604.6374408796074,606.8729756121138
1364251.0,608.5966,608.28,608.535,608.91,608.1422,16147,2025-02-13 14:30:00,604.4802759999999,603.632906,606.524440585186,0.9282921442960514,72.01977766330592,15.74896153696339,608.4799319485268,604.8835580514734,607.0368722327819
1444892.0,608.906,608.549,608.9,609.29,608.41,16767,2025-02-13 14:45:00,604.5528760000001,603.674806,606.7506843389779,1.0029130724690276,73.7677190953824,17.00231887946869,608.7199565418643,605.0505334581358,607.2446574646667
1255403.0,609.159,608.895,609.29,609.37,608.82,15499,2025-02-13 15:00:00,604.639876,603.716312,606.9925239257419,1.0810586649411107,75.52694014889084,18.235217745277357,609.0483482682588,605.1221417317412,607.4468730342745
1856569.0,609.0397,609.29,609.5799,609.71,609.16,17668,2025-02-13 15:15:00,604.7272740000001,603.7625615000001,607.2389406947188,1.1530900132888746,76.77383589000526,19.67220141673144,609.445151589412,605.0753284105879,607.7614553831556
2279735.0,608.9874,609.57,609.12,609.58,609.11,18967,2025-02-13 15:30:00,604.898274,603.8015614999999,607.4180891999838,1.1596970239511393,70.62620716953484,20.910116149828696,609.6841026613783,605.0233773386217,608.021454634034
5895236.0,609.0659,609.13,609.69,609.94,609.09,40310,2025-02-13 15:45:00,605.064974,603.8401115,607.6344616571282,1.197127621775394,73.46249681578729,22.376108534307697,610.021593528781,604.9458864712191,608.4615149983896
1696441.0,610.1484,609.94,610.35,610.49,609.76,22934,2025-02-14 09:30:00,605.276074,603.8841115,607.8930843564493,1.2654606813609917,76.31436441137191,24.171284830657957,610.459505182742,604.8049748172581,608.6125342971832
1205595.0,610.4493,610.38,610.465,610.64,610.29,15367,2025-02-14 09:45:00,605.456494,603.9295865,608.1380287034541,1.3137505635849038,76.78255461261715,25.94907786854407,610.8670144193937,604.7749655806061,608.7631656664202
1019546.0,610.6453,610.48,610.68,610.99,610.02,15976,2025-02-14 10:00:00,605.6206920000001,603.9754385,608.380121207887,1.3537639976511855,77.67119896208725,27.851490652990005,611.2595614422297,604.7844185577702,608.8884465075098
718957.0,610.4315,610.66,610.24,610.78,610.1425,17844,2025-02-14 10:15:00,605.776892,604.0278385,608.5572525214216,1.3345863292113336,71.62891894804861,29.61801680997551,611.4779248106017,604.9800551893982,609.0345835269443
773560.0,610.0512,610.24,610.05,610.4,609.73,12778,2025-02-14 10:30:00,605.957992,604.0759385,608.6994189479528,1.2891954342318286,69.12810658250277,30.317185166136454,611.6249873919267,605.2152926080735,609.2256324973214
573708.0,610.4342,610.08,610.51,610.665,610.07,11060,2025-02-14 10:45:00,606.154994,604.1235385,608.871855238624,1.2756362380600876,71.70388466009044,31.210417500381386,611.8248769665289,605.4124030334709,609.3669085228131
741117.0,610.6008,610.53,610.445,610.85,610.26,12086,2025-02-14 11:00:00,606.321494,604.1723885,609.0216785492313,1.245290585924863,70.80490732310588,32.20591292287569,611.9622867055713,605.6684932944287,609.5631068989543
1822048.0,609.7556,610.45,609.99,610.49,609.4,13439,2025-02-14 11:15:00,606.453494,604.2166884999999,609.1138996397807,1.171027860338313,64.69082256006945,31.37679975213567,611.9464863660222,606.0650036339779,609.6693166326917
677100.0,609.8629,610.01,610.08,610.12,609.61,9698,2025-02-14 11:30:00,606.581494,604.2622385,609.2059091978969,1.10667925356438,65.32857998276496,30.60690895073422,611.8795856127966,606.5169043872035,609.7483975625155
809227.0,609.9194,610.05,610.23,610.295,609.5,11010,2025-02-14 11:45:00,606.710294,604.3097635,609.30344165524,1.055617761036956,66.41730183679479,30.10970007597462,611.7325946612149,607.066895338785,609.8180062717759
826987.0,609.9081,610.22,609.61,610.245,609.3,10378,2025-02-14 12:00:00,606.838094,604.349463,609.3326376880743,0.9541237966802782,58.272276985149716,29.249606811685958,611.426492724225,607.6999972757751,609.8535939926568
451170.0,609.6101,609.605,609.3201,609.76,609.27,7583,2025-02-14 12:15:00,606.936696,604.3867635,609.3314436225435,0.8406066018518459,54.88312366935407,28.38993963048343,611.1901724261462,608.1493275738536,609.8795247680567
436339.0,609.3347,609.35,609.25,609.58,609.07,8030,2025-02-14 12:30:00,607.0408960000001,604.4229635,609.3236870870631,0.7364970434894076,54.06429273933906,27.178301311090802,611.0702582507876,608.3912417492123,609.9439370586758
398830.0,609.7583,609.28,609.92,610.04,609.2,8492,2025-02-14 12:45:00,607.1678959999999,604.4651635,609.3804787930571,0.6999838904305307,60.17940740126331,26.74260960777178,610.976199334491,608.6493006655089,610.1163959738559
411738.0,609.9201,609.92,609.91,610.09,609.76,7454,2025-02-14 13:00:00,607.3064959999999,604.505501,609.4309093841946,0.6626019740405127,60.050913151299774,26.409038608055614,610.8865226882648,608.8764773117351,610.0959013500956
196316.0,609.8798,609.91,609.9299,610.06,609.7,7042,2025-02-14 13:15:00,607.440894,604.5497255,609.4784322999857,0.6273505925493055,60.23288225745116,25.95964594817762,610.8314735616956,609.0345164383044,610.0467869622853
517258.0,610.3011,609.93,610.465,610.545,609.88,10109,2025-02-14 13:30:00,607.596194,604.5940505,609.5723911285585,0.6352687342009631,64.86705217561513,26.240521383158164,610.8677443298093,609.1157456701908,610.0043050904418
382400.0,610.6211,610.47,610.48,610.7507,610.47,7555,2025-02-14 13:45:00,607.744194,604.6376505000001,609.6588300686958,0.6354294578972031,64.99021461400342,26.76638971420892,610.9159703102328,609.1575296897672,609.997611175899
679353.0,610.5112,610.4899,610.7054,610.72,610.37,9288,2025-02-14 14:00:00,607.8873020000001,604.6867275,609.7585033954867,0.6462946464581591,66.86968951246814,26.997382144816584,610.934082268,609.2979577320001,610.0379460009092
480668.0,610.4021,610.702,610.13,610.72,610.06,9030,2025-02-14 14:15:00,608.011902,604.7367775,609.7938840244881,0.6015412227214938,58.269828189285114,26.445033590888528,610.9323941903696,609.3436458096306,610.027895020239
482071.0,610.1034,610.15,610.19,610.3,609.89,8625,2025-02-14 14:30:00,608.141102,604.7879775,609.8316093554893,0.5644091531531785,58.86391670384643,25.53598474560022,610.9188974520325,609.3411425479676,609.9910453392413
712968.0,610.1003,610.195,610.22,610.3024,609.83,9641,2025-02-14 14:45:00,608.2791020000001,604.8359275,609.8685989406807,0.5312782251079398,59.17685744355009,24.55078944103437,610.8929502011954,609.3425897988047,610.0107038898124
565129.0,609.9317,610.21,610.06,610.21,609.79,9685,2025-02-14 15:00:00,608.424904,604.8823775,609.8868276129967,0.48650295982906755,56.6994282172088,23.537663063801546,610.8178700645093,609.3556699354907,610.0182386768129
670334.0,609.9066,610.08,609.67,610.2448,609.59,9378,2025-02-14 15:15:00,608.551104,604.9278025,609.8661773641398,0.41476731939883393,51.08538983133174,22.106616869758714,610.8074708170883,609.3090691829117,610.0023114548525
1577432.0,609.8404,609.66,609.7275,610.15,609.55,16335,2025-02-14 15:30:00,608.656854,604.9715905,609.8529699961265,0.3584243837980239,51.842481933553216,20.680064773521714,610.8051193651171,609.2791706348829,609.9935414847297
3951152.0,609.9619,609.735,609.7,610.29,609.545,33730,2025-02-14 15:45:00,608.754254,605.0137405,609.8384014250669,0.30800271762859666,51.43246949816045,19.687159036640946,610.7467650318246,609.2565249681755,609.9637303026025
1692556.0,610.6796,610.88,610.1801,611.0,610.1,33679,2025-02-18 09:30:00,608.8520560000001,605.055441,609.8709441464891,0.30328713624101056,57.71936750479033,20.135794589350905,610.7105901743489,609.266209825651,610.0481143454494
1125375.0,610.3277,610.185,610.11,610.63,609.95,18368,2025-02-18 09:45:00,608.9326560000001,605.092741,609.893711370633,0.2905443059657955,56.56795259510819,20.149847929413742,610.7185349652696,609.2702650347303,610.0730721477802
1062155.0,609.8186,610.1538,610.14,610.3099,609.33,18096,2025-02-18 10:00:00,608.990456,605.1289409999999,609.9171674305727,0.2796427232036649,56.9636233082589,18.735504602659294,610.7234233108696,609.2713766891303,610.0665085434626
938574.0,609.7407,610.15,609.63,610.2,609.42,12955,2025-02-18 10:15:00,609.0412560000001,605.1646410000001,609.8898181514705,0.2272310247636824,48.82100747855949,17.422185799244453,610.7020331383258,609.2327668616742,610.0487347405339
982912.0,609.9359,609.64,610.18,610.23,609.4,11570,2025-02-18 10:30:00,609.097256,605.202691,609.9174545179972,0.22745284479196926,56.10772059301295,16.268397702181556,610.7169614730562,609.2748385269438,610.0331563182525
687872.0,610.2369,610.17,610.61,610.62,609.69,13239,2025-02-18 10:45:00,609.1756559999999,605.242391,609.9834112305689,0.2593365745033225,60.806107575751135,16.00428615258928,610.7585166669219,609.3622733330783,610.0321335792734
470418.0,610.5514,610.605,610.4,610.74,610.32,10350,2025-02-18 11:00:00,609.250456,605.280841,610.0230863514671,0.2646091653083431,57.565273868959174,15.987258560021647,610.7227645411618,609.5130254588383,610.0210346313505
545911.0,610.218,610.4028,610.41,610.52,609.76,9798,2025-02-18 11:15:00,609.336656,605.320061,610.059935270375,0.2665223442547813,57.680941257866,15.00221615004919,610.7528855747227,609.5319044252775,610.0196369167564
387012.0,610.2372,610.4,610.25,610.43,610.06,8720,2025-02-18 11:30:00,609.4171160000001,605.3558109999999,610.0780366731965,0.2522204491925777,55.09336308963846,14.087533912217623,610.7619371328215,609.5568528671786,610.0219965635316
